,filename,robots_skirts[cm],frames_No,kissing_time,bottype
0,D:\Eden\dress_exp\7_5_24\C0770.MP4_locatedFull20240508_bot_Eden_test.csv,11.44,85.0,3.4,fronter
1,D:\Eden\dress_exp\7_5_24\C0770.MP4_locatedFull20240508_bot_Eden_test.csv,11.44,87.0,3.48,fronter
2,D:\Eden\dress_exp\7_5_24\C0770.MP4_locatedFull20240508_bot_Eden_test.csv,11.44,55.0,2.2,fronter
3,D:\Eden\dress_exp\7_5_24\C0770.MP4_locatedFull20240508_bot_Eden_test.csv,11.44,70.0,2.8,fronter
4,D:\Eden\dress_exp\7_5_24\C0770.MP4_locatedFull20240508_bot_Eden_test.csv,11.44,77.0,3.08,fronter
5,D:\Eden\dress_exp\7_5_24\C0770.MP4_locatedFull20240508_bot_Eden_test.csv,11.44,176.0,7.04,fronter
6,D:\Eden\dress_exp\7_5_24\C0770.MP4_locatedFull20240508_bot_Eden_test.csv,11.44,186.0,7.44,fronter
7,D:\Eden\dress_exp\7_5_24\C0770.MP4_locatedFull20240508_bot_Eden_test.csv,11.44,111.0,4.44,fronter
8,D:\Eden\dress_exp\7_5_24\C0770.MP4_locatedFull20240508_bot_Eden_test.csv,11.44,70.0,2.8,fronter
9,D:\Eden\dress_exp\7_5_24\C0770.MP4_locatedFull20240508_bot_Eden_test.csv,11.44,62.0,2.48,fronter
10,D:\Eden\dress_exp\7_5_24\C0770.MP4_locatedFull20240508_bot_Eden_test.csv,11.44,79.0,3.16,fronter
11,D:\Eden\dress_exp\7_5_24\C0770.MP4_locatedFull20240508_bot_Eden_test.csv,11.44,139.0,5.56,fronter
12,D:\Eden\dress_exp\7_5_24\C0770.MP4_locatedFull20240508_bot_Eden_test.csv,11.44,221.0,8.84,fronter
13,D:\Eden\dress_exp\7_5_24\C0770.MP4_locatedFull20240508_bot_Eden_test.csv,11.44,104.0,4.16,fronter
14,D:\Eden\dress_exp\7_5_24\C0771.MP4_locatedFull20240508_bot_Eden_test.csv,13.1,312.0,12.48,fronter
15,D:\Eden\dress_exp\7_5_24\C0771.MP4_locatedFull20240508_bot_Eden_test.csv,13.1,254.0,10.16,fronter
16,D:\Eden\dress_exp\7_5_24\C0771.MP4_locatedFull20240508_bot_Eden_test.csv,13.1,391.0,15.64,fronter
17,D:\Eden\dress_exp\7_5_24\C0771.MP4_locatedFull20240508_bot_Eden_test.csv,13.1,397.0,15.88,fronter
18,D:\Eden\dress_exp\7_5_24\C0771.MP4_locatedFull20240508_bot_Eden_test.csv,13.1,571.0,22.84,fronter
19,D:\Eden\dress_exp\7_5_24\C0771.MP4_locatedFull20240508_bot_Eden_test.csv,13.1,377.0,15.08,fronter
20,D:\Eden\dress_exp\7_5_24\C0771.MP4_locatedFull20240508_bot_Eden_test.csv,13.1,412.0,16.48,fronter
21,D:\Eden\dress_exp\7_5_24\C0771.MP4_locatedFull20240508_bot_Eden_test.csv,13.1,556.0,22.24,fronter
22,D:\Eden\dress_exp\7_5_24\C0771.MP4_locatedFull20240508_bot_Eden_test.csv,13.1,817.0,32.68,fronter
23,D:\Eden\dress_exp\7_5_24\C0771.MP4_locatedFull20240508_bot_Eden_test.csv,13.1,288.0,11.52,fronter
24,D:\Eden\dress_exp\7_5_24\C0771.MP4_locatedFull20240508_bot_Eden_test.csv,13.1,381.0,15.24,fronter
25,D:\Eden\dress_exp\7_5_24\C0772.MP4_locatedFull20240508_bot_Eden_test.csv,9.78,46.0,1.84,fronter
26,D:\Eden\dress_exp\7_5_24\C0772.MP4_locatedFull20240508_bot_Eden_test.csv,9.78,104.0,4.16,fronter
27,D:\Eden\dress_exp\7_5_24\C0772.MP4_locatedFull20240508_bot_Eden_test.csv,9.78,69.0,2.76,fronter
28,D:\Eden\dress_exp\7_5_24\C0772.MP4_locatedFull20240508_bot_Eden_test.csv,9.78,66.0,2.64,fronter
29,D:\Eden\dress_exp\7_5_24\C0772.MP4_locatedFull20240508_bot_Eden_test.csv,9.78,50.0,2.0,fronter
30,D:\Eden\dress_exp\7_5_24\C0772.MP4_locatedFull20240508_bot_Eden_test.csv,9.78,45.0,1.8,fronter
31,D:\Eden\dress_exp\7_5_24\C0772.MP4_locatedFull20240508_bot_Eden_test.csv,9.78,47.0,1.88,fronter
32,D:\Eden\dress_exp\7_5_24\C0772.MP4_locatedFull20240508_bot_Eden_test.csv,9.78,43.0,1.72,fronter
33,D:\Eden\dress_exp\7_5_24\C0772.MP4_locatedFull20240508_bot_Eden_test.csv,9.78,52.0,2.08,fronter
34,D:\Eden\dress_exp\7_5_24\C0772.MP4_locatedFull20240508_bot_Eden_test.csv,9.78,42.0,1.68,fronter
35,D:\Eden\dress_exp\7_5_24\C0772.MP4_locatedFull20240508_bot_Eden_test.csv,9.78,38.0,1.52,fronter
36,D:\Eden\dress_exp\7_5_24\C0772.MP4_locatedFull20240508_bot_Eden_test.csv,9.78,61.0,2.44,fronter
37,D:\Eden\dress_exp\7_5_24\C0772.MP4_locatedFull20240508_bot_Eden_test.csv,9.78,50.0,2.0,fronter
38,D:\Eden\dress_exp\7_5_24\C0772.MP4_locatedFull20240508_bot_Eden_test.csv,9.78,49.0,1.96,fronter
39,D:\Eden\dress_exp\7_5_24\C0772.MP4_locatedFull20240508_bot_Eden_test.csv,9.78,57.0,2.28,fronter
40,D:\Eden\dress_exp\7_5_24\C0772.MP4_locatedFull20240508_bot_Eden_test.csv,9.78,34.0,1.36,fronter
41,D:\Eden\dress_exp\7_5_24\C0772.MP4_locatedFull20240508_bot_Eden_test.csv,9.78,34.0,1.36,fronter
42,D:\Eden\dress_exp\7_5_24\C0772.MP4_locatedFull20240508_bot_Eden_test.csv,9.78,29.0,1.16,fronter
43,D:\Eden\dress_exp\7_5_24\C0773.MP4_locatedFull20240508_bot_Eden_test.csv,6.46,25.0,1.0,fronter
44,D:\Eden\dress_exp\7_5_24\C0773.MP4_locatedFull20240508_bot_Eden_test.csv,6.46,22.0,0.88,fronter
45,D:\Eden\dress_exp\7_5_24\C0773.MP4_locatedFull20240508_bot_Eden_test.csv,6.46,31.0,1.24,fronter
46,D:\Eden\dress_exp\7_5_24\C0773.MP4_locatedFull20240508_bot_Eden_test.csv,6.46,22.0,0.88,fronter
47,D:\Eden\dress_exp\7_5_24\C0773.MP4_locatedFull20240508_bot_Eden_test.csv,6.46,23.0,0.92,fronter
48,D:\Eden\dress_exp\7_5_24\C0773.MP4_locatedFull20240508_bot_Eden_test.csv,6.46,45.0,1.8,fronter
49,D:\Eden\dress_exp\7_5_24\C0773.MP4_locatedFull20240508_bot_Eden_test.csv,6.46,27.0,1.08,fronter
50,D:\Eden\dress_exp\7_5_24\C0773.MP4_locatedFull20240508_bot_Eden_test.csv,6.46,40.0,1.6,fronter
51,D:\Eden\dress_exp\7_5_24\C0773.MP4_locatedFull20240508_bot_Eden_test.csv,6.46,47.0,1.88,fronter
52,D:\Eden\dress_exp\7_5_24\C0773.MP4_locatedFull20240508_bot_Eden_test.csv,6.46,35.0,1.4,fronter
53,D:\Eden\dress_exp\7_5_24\C0773.MP4_locatedFull20240508_bot_Eden_test.csv,6.46,26.0,1.04,fronter
54,D:\Eden\dress_exp\7_5_24\C0773.MP4_locatedFull20240508_bot_Eden_test.csv,6.46,32.0,1.28,fronter
55,D:\Eden\dress_exp\7_5_24\C0773.MP4_locatedFull20240508_bot_Eden_test.csv,6.46,38.0,1.52,fronter
56,D:\Eden\dress_exp\7_5_24\C0773.MP4_locatedFull20240508_bot_Eden_test.csv,6.46,34.0,1.36,fronter
57,D:\Eden\dress_exp\7_5_24\C0773.MP4_locatedFull20240508_bot_Eden_test.csv,6.46,25.0,1.0,fronter
58,D:\Eden\dress_exp\7_5_24\C0773.MP4_locatedFull20240508_bot_Eden_test.csv,6.46,37.0,1.48,fronter
59,D:\Eden\dress_exp\7_5_24\C0773.MP4_locatedFull20240508_bot_Eden_test.csv,6.46,35.0,1.4,fronter
60,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,6.46,28.0,1.12,aligner
61,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,6.46,26.0,1.04,aligner
62,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,6.46,23.0,0.92,aligner
63,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,6.46,28.0,1.12,aligner
64,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,6.46,33.0,1.32,aligner
65,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,6.46,38.0,1.52,aligner
66,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,6.46,28.0,1.12,aligner
67,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,6.46,43.0,1.72,aligner
68,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,6.46,25.0,1.0,aligner
69,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,6.46,42.0,1.68,aligner
70,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,6.46,42.0,1.68,aligner
71,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,6.46,63.0,2.52,aligner
72,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,6.46,61.0,2.44,aligner
73,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,9.78,24.0,0.96,aligner
74,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,9.78,27.0,1.08,aligner
75,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,9.78,24.0,0.96,aligner
76,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,9.78,26.0,1.04,aligner
77,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,9.78,21.0,0.84,aligner
78,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,9.78,45.0,1.8,aligner
79,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,9.78,56.0,2.24,aligner
80,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,9.78,36.0,1.44,aligner
81,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,9.78,31.0,1.24,aligner
82,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,9.78,42.0,1.68,aligner
83,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,9.78,36.0,1.44,aligner
84,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,9.78,67.0,2.68,aligner
85,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,9.78,31.0,1.24,aligner
86,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,9.78,34.0,1.36,aligner
87,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,9.78,33.0,1.32,aligner
88,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,11.44,73.0,2.92,aligner
89,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,11.44,97.0,3.88,aligner
90,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,11.44,74.0,2.96,aligner
91,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,11.44,93.0,3.72,aligner
92,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,11.44,25.0,1.0,aligner
93,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,11.44,48.0,1.92,aligner
94,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,11.44,33.0,1.32,aligner
95,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,11.44,40.0,1.6,aligner
96,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,11.44,45.0,1.8,aligner
97,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,11.44,75.0,3.0,aligner
98,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,11.44,88.0,3.52,aligner
99,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,11.44,93.0,3.72,aligner
100,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,11.44,43.0,1.72,aligner
101,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,11.44,83.0,3.32,aligner
102,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,11.44,75.0,3.0,aligner
103,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,13.1,91.0,3.64,aligner
104,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,13.1,113.0,4.52,aligner
105,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,13.1,168.0,6.72,aligner
106,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,13.1,35.0,1.4,aligner
107,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,13.1,51.0,2.04,aligner
108,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,13.1,41.0,1.64,aligner
109,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,13.1,87.0,3.48,aligner
110,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,13.1,75.0,3.0,aligner
111,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,13.1,74.0,2.96,aligner
112,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,13.1,77.0,3.08,aligner
113,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,13.1,69.0,2.76,aligner
114,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,13.1,75.0,3.0,aligner
115,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,13.1,91.0,3.64,aligner
116,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,13.1,97.0,3.88,aligner
117,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,13.1,96.0,3.84,aligner
118,D:\Eden\dress_exp\15_5_24\aligners\C0809.MP4_locatedFull20240516_bot_Eden_test.csv,19.6,107.0,4.28,aligner
119,D:\Eden\dress_exp\15_5_24\aligners\C0809.MP4_locatedFull20240516_bot_Eden_test.csv,19.6,119.0,4.76,aligner
120,D:\Eden\dress_exp\15_5_24\aligners\C0809.MP4_locatedFull20240516_bot_Eden_test.csv,19.6,121.0,4.84,aligner
121,D:\Eden\dress_exp\15_5_24\aligners\C0809.MP4_locatedFull20240516_bot_Eden_test.csv,19.6,138.0,5.52,aligner
122,D:\Eden\dress_exp\15_5_24\aligners\C0809.MP4_locatedFull20240516_bot_Eden_test.csv,19.6,119.0,4.76,aligner
123,D:\Eden\dress_exp\15_5_24\aligners\C0809.MP4_locatedFull20240516_bot_Eden_test.csv,19.6,58.0,2.32,aligner
124,D:\Eden\dress_exp\15_5_24\aligners\C0809.MP4_locatedFull20240516_bot_Eden_test.csv,19.6,48.0,1.92,aligner
125,D:\Eden\dress_exp\15_5_24\aligners\C0809.MP4_locatedFull20240516_bot_Eden_test.csv,19.6,61.0,2.44,aligner
126,D:\Eden\dress_exp\15_5_24\aligners\C0809.MP4_locatedFull20240516_bot_Eden_test.csv,19.6,85.0,3.4,aligner
127,D:\Eden\dress_exp\15_5_24\aligners\C0809.MP4_locatedFull20240516_bot_Eden_test.csv,19.6,75.0,3.0,aligner
128,D:\Eden\dress_exp\15_5_24\aligners\C0809.MP4_locatedFull20240516_bot_Eden_test.csv,19.6,49.0,1.96,aligner
129,D:\Eden\dress_exp\15_5_24\aligners\C0809.MP4_locatedFull20240516_bot_Eden_test.csv,19.6,71.0,2.84,aligner
130,D:\Eden\dress_exp\15_5_24\aligners\C0809.MP4_locatedFull20240516_bot_Eden_test.csv,19.6,50.0,2.0,aligner
131,D:\Eden\dress_exp\15_5_24\aligners\C0809.MP4_locatedFull20240516_bot_Eden_test.csv,19.6,50.0,2.0,aligner
132,D:\Eden\dress_exp\16_5_24_aligners\C0810.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,274.0,10.96,aligner
133,D:\Eden\dress_exp\16_5_24_aligners\C0810.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,343.0,13.72,aligner
134,D:\Eden\dress_exp\16_5_24_aligners\C0810.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,852.0,34.08,aligner
135,D:\Eden\dress_exp\16_5_24_aligners\C0811.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,331.0,13.24,aligner
136,D:\Eden\dress_exp\16_5_24_aligners\C0811.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,356.0,14.24,aligner
137,D:\Eden\dress_exp\16_5_24_aligners\C0812.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,160.0,6.4,aligner
138,D:\Eden\dress_exp\16_5_24_aligners\C0812.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,290.0,11.6,aligner
139,D:\Eden\dress_exp\16_5_24_aligners\C0812.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,147.0,5.88,aligner
140,D:\Eden\dress_exp\16_5_24_aligners\C0812.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,570.0,22.8,aligner
141,D:\Eden\dress_exp\16_5_24_aligners\C0812.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,545.0,21.8,aligner
142,D:\Eden\dress_exp\16_5_24_aligners\C0812.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,54.0,2.16,aligner
143,D:\Eden\dress_exp\16_5_24_aligners\C0812.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,73.0,2.92,aligner
144,D:\Eden\dress_exp\16_5_24_aligners\C0812.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,162.0,6.48,aligner
145,D:\Eden\dress_exp\16_5_24_aligners\C0812.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,615.0,24.6,aligner
146,D:\Eden\dress_exp\16_5_24_aligners\C0812.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,169.0,6.76,aligner
147,D:\Eden\dress_exp\16_5_24_aligners\C0812.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,216.0,8.64,aligner
148,D:\Eden\dress_exp\16_5_24_aligners\C0812.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,255.0,10.2,aligner
149,D:\Eden\dress_exp\16_5_24_aligners\C0812.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,175.0,7.0,aligner
150,D:\Eden\dress_exp\16_5_24_aligners\C0812.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,778.0,31.12,aligner
151,D:\Eden\dress_exp\16_5_24_aligners\C0812.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,67.0,2.68,aligner
152,D:\Eden\dress_exp\16_5_24_aligners\C0812.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,232.0,9.28,aligner
153,D:\Eden\dress_exp\16_5_24_aligners\C0812.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,148.0,5.92,aligner
154,D:\Eden\dress_exp\16_5_24_aligners\C0812.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,359.0,14.36,aligner
155,D:\Eden\dress_exp\16_5_24_aligners\C0812.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,94.0,3.76,aligner
156,D:\Eden\dress_exp\16_5_24_aligners\C0812.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,64.0,2.56,aligner
157,D:\Eden\dress_exp\28_5_24\C0817.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,18103.0,724.12,fronter
158,D:\Eden\dress_exp\28_5_24\C0817.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,1200.0,48.0,fronter
159,D:\Eden\dress_exp\28_5_24\C0817.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,825.0,33.0,fronter
160,D:\Eden\dress_exp\28_5_24\C0817.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,14677.0,587.08,fronter
161,D:\Eden\dress_exp\28_5_24\C0817.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,11315.0,452.6,fronter
162,D:\Eden\dress_exp\28_5_24\C0818.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,12979.0,519.16,fronter
163,D:\Eden\dress_exp\28_5_24\C0820.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,5396.0,215.84,fronter
164,D:\Eden\dress_exp\28_5_24\C0821.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,2687.0,107.48,fronter
165,D:\Eden\dress_exp\28_5_24\C0821.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,341.0,13.64,fronter
166,D:\Eden\dress_exp\28_5_24\C0822.MP4_locatedFull20240526_bot_Eden_test.csv,23.0,778.0,31.12,fronter
167,D:\Eden\dress_exp\28_5_24\C0823.MP4_locatedFull20240602_bot_Eden_test.csv,19.6,20377.0,815.08,fronter
168,D:\Eden\dress_exp\28_5_24\C0824.MP4_locatedFull20240526_bot_Eden_test.csv,19.6,2728.0,109.12,fronter
169,D:\Eden\dress_exp\28_5_24\C0824.MP4_locatedFull20240526_bot_Eden_test.csv,19.6,5948.0,237.92,fronter
170,D:\Eden\dress_exp\28_5_24\C0825.MP4_locatedFull20240526_bot_Eden_test.csv,19.6,583.0,23.32,fronter
171,D:\Eden\dress_exp\28_5_24\C0825.MP4_locatedFull20240526_bot_Eden_test.csv,19.6,1861.0,74.44,fronter
172,D:\Eden\dress_exp\28_5_24\C0826.MP4_locatedFull20240526_bot_Eden_test.csv,19.6,1267.0,50.68,fronter
173,D:\Eden\dress_exp\28_5_24\C0826.MP4_locatedFull20240526_bot_Eden_test.csv,19.6,776.0,31.04,fronter
174,D:\Eden\dress_exp\28_5_24\C0826.MP4_locatedFull20240526_bot_Eden_test.csv,19.6,5530.0,221.2,fronter
175,D:\Eden\dress_exp\28_5_24\C0826.MP4_locatedFull20240526_bot_Eden_test.csv,19.6,13528.0,541.12,fronter
176,D:\Eden\dress_exp\28_5_24\C0826.MP4_locatedFull20240526_bot_Eden_test.csv,19.6,7747.0,309.88,fronter
177,D:\Eden\dress_exp\30_5_24\C0834.MP4_locatedFull20240602_bot_Eden_test.csv,19.6,1381.0,55.24,fronter
178,D:\Eden\dress_exp\30_5_24\C0835.MP4_locatedFull20240602_bot_Eden_test.csv,19.6,2396.0,95.84,fronter
179,D:\Eden\dress_exp\30_5_24\C0836.MP4_locatedFull20240602_bot_Eden_test.csv,19.6,20525.0,821.0,fronter
180,D:\Eden\dress_exp\30_5_24\C0837.MP4_locatedFull20240602_bot_Eden_test.csv,19.6,17962.0,718.48,fronter
181,D:\Eden\dress_exp\30_5_24\C0838.MP4_locatedFull20240602_bot_Eden_test.csv,19.6,22337.0,893.48,fronter
182,D:\Eden\dress_exp\30_5_24\C0839.MP4_locatedFull20240602_bot_Eden_test.csv,19.6,13042.0,521.68,fronter
183,D:\Eden\dress_exp\30_5_24\C0840.MP4_locatedFull20240602_bot_Eden_test.csv,19.6,20685.0,827.4,fronter
184,D:\Eden\dress_exp\30_5_24\C0842.MP4_locatedFull20240602_bot_Eden_test.csv,23.0,1058.0,42.32,fronter
185,D:\Eden\dress_exp\30_5_24\C0842.MP4_locatedFull20240602_bot_Eden_test.csv,23.0,3090.0,123.6,fronter
186,D:\Eden\dress_exp\30_5_24\C0843.MP4_locatedFull20240602_bot_Eden_test.csv,23.0,20123.0,804.92,fronter
187,D:\Eden\dress_exp\30_5_24\C0846.MP4_locatedFull20240602_bot_Eden_test.csv,23.0,23169.0,926.76,fronter
188,D:\Eden\dress_exp\30_5_24\C0847.MP4_locatedFull20240602_bot_Eden_test.csv,23.0,20521.0,820.84,fronter
