date,operator,bottype,stars,bot_1_No,bot_2_No,bots,dress_diameter_bot_1,dress_diameter_bot_2,folder,path,LocatingFile,minCircleRadius,maxCircleRadius,startingVoltage,endingVoltage,fps,cpp,start_min,end_min,arenaSize[cm],comments,backedup,motorVal,production,linkingFileName,botLocatingFileName,botLinkingFileName,miniVideoFileNamePack,locatingFileNamePack,linkingFileNamePack
20240515,Eden,fronter,,10,11,,23,23,D:\Eden\dress_exp\15_5_24\fronters,D:\Eden\dress_exp\15_5_24\fronters\C0803.MP4,D:\Eden\dress_exp\15_5_24\fronters\C0803.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:07,2:50,,,,,,,,,,,
,,fronter,,,,,23,23,D:\Eden\dress_exp\15_5_24\fronters,D:\Eden\dress_exp\15_5_24\fronters\C0803.MP4,D:\Eden\dress_exp\15_5_24\fronters\C0803.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,2:52,5:40,,,,,,,,,,,
,,fronter,,,,,23,23,D:\Eden\dress_exp\15_5_24\fronters,D:\Eden\dress_exp\15_5_24\fronters\C0803.MP4,D:\Eden\dress_exp\15_5_24\fronters\C0803.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,5:45,7:28,,,,,,,,,,,
20240515,Eden,aligner,,1,3,,6.46,6.46,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:11,0:15,,,,,,,,,,,
,,aligner,,,,,6.46,6.46,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:16,0:19,,,,,,,,,,,
,,aligner,,,,,6.46,6.46,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:20,0:22,,,,,,,,,,,
,,aligner,,,,,6.46,6.46,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:26,0:28,,,,,,,,,,,
,,aligner,,,,,6.46,6.46,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:32,0:34,,,,,,,,,,,
,,aligner,,,,,6.46,6.46,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:37,0:40,,,,,,,,,,,
,,aligner,,,,,6.46,6.46,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:43,0:45,,,,,,,,,,,
,,aligner,,,,,6.46,6.46,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:51,0:53,,,,,,,,,,,
,,aligner,,,,,6.46,6.46,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:57,0:58,,,,,,,,,,,
,,aligner,,,,,6.46,6.46,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:02,1:04,,,,,,,,,,,
,,aligner,,,,,6.46,6.46,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:07,1:09,,,,,,,,,,,
,,aligner,,,,,6.46,6.46,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:12,1:16,,,,,,,,,,,
,,aligner,,,,,6.46,6.46,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0805.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:18,1:21,,,,,,,,,,,
20240515,Eden,aligner,,1,3,,9.78,9.78,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:10,0:11,,,,,,,,,,,
,,aligner,,,,,9.78,9.78,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:15,0:17,,,,,,,,,,,
,,aligner,,,,,9.78,9.78,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:22,0:24,,,,,,,,,,,
,,aligner,,,,,9.78,9.78,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:29,0:31,,,,,,,,,,,
,,aligner,,,,,9.78,9.78,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:37,0:39,,,,,,,,,,,
,,aligner,,,,,9.78,9.78,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:43,0:46,,,,,,,,,,,
,,aligner,,,,,9.78,9.78,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:52,0:55,,,,,,,,,,,
,,aligner,,,,,9.78,9.78,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:01,1:03,,,,,,,,,,,
,,aligner,,,,,9.78,9.78,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:09,1:11,,,,,,,,,,,
,,aligner,,,,,9.78,9.78,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:20,1:22,,,,,,,,,,,
,,aligner,,,,,9.78,9.78,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:29,1:31,,,,,,,,,,,
,,aligner,,,,,9.78,9.78,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:36,1:40,,,,,,,,,,,
,,aligner,,,,,9.78,9.78,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:45,1:48,,,,,,,,,,,
,,aligner,,,,,9.78,9.78,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:55,1:57,,,,,,,,,,,
,,aligner,,,,,9.78,9.78,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0806.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,2:02,2:04,,,,,,,,,,,
20240515,Eden,aligner,,1,3,,11.44,11.44,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:21,0:24,,,,,,,,,,,
,,aligner,,,,,11.44,11.44,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:27,0:32,,,,,,,,,,,
,,aligner,,,,,11.44,11.44,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:35,0:38,,,,,,,,,,,
,,aligner,,,,,11.44,11.44,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:42,0:46,,,,,,,,,,,
,,aligner,,,,,11.44,11.44,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:54,0:55,,,,,,,,,,,
,,aligner,,,,,11.44,11.44,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:02,1:04,,,,,,,,,,,
,,aligner,,,,,11.44,11.44,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:11,1:13,,,,,,,,,,,
,,aligner,,,,,11.44,11.44,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:18,1:20,,,,,,,,,,,
,,aligner,,,,,11.44,11.44,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:28,1:30,,,,,,,,,,,
,,aligner,,,,,11.44,11.44,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:36,1:39,,,,,,,,,,,
,,aligner,,,,,11.44,11.44,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:45,1:53,,,,,,,,,,,
,,aligner,,,,,11.44,11.44,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:57,2:01,,,,,,,,,,,
,,aligner,,,,,11.44,11.44,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,2:06,2:08,,,,,,,,,,,
,,aligner,,,,,11.44,11.44,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,2:13,2:17,,,,,,,,,,,
,,aligner,,,,,11.44,11.44,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0807.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,2:24,2:27,,,,,,,,,,,
20240515,Eden,aligner,,1,3,,13.1,13.1,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:11,0:15,,,,,,,,,,,
,,aligner,,,,,13.1,13.1,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:21,0:26,,,,,,,,,,,
,,aligner,,,,,13.1,13.1,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:31,0:38,,,,,,,,,,,
,,aligner,,,,,13.1,13.1,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:44,0:47,,,,,,,,,,,
,,aligner,,,,,13.1,13.1,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:53,0:56,,,,,,,,,,,
,,aligner,,,,,13.1,13.1,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:04,1:10,,,,,,,,,,,
,,aligner,,,,,13.1,13.1,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:17,1:22,,,,,,,,,,,
,,aligner,,,,,13.1,13.1,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:29,1:33,,,,,,,,,,,
,,aligner,,,,,13.1,13.1,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:40,1:43,,,,,,,,,,,
,,aligner,,,,,13.1,13.1,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:48,1:52,,,,,,,,,,,
,,aligner,,,,,13.1,13.1,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,1:58,2:01,,,,,,,,,,,
,,aligner,,,,,13.1,13.1,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,2:07,2:10,,,,,,,,,,,
,,aligner,,,,,13.1,13.1,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,2:17,2:21,,,,,,,,,,,
,,aligner,,,,,13.1,13.1,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,2:26,2:31,,,,,,,,,,,
,,aligner,,,,,13.1,13.1,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0808.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,2:36,2:40,,,,,,,,,,,
20240515,Eden,aligner,,1,3,,19.6,19.6,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0809.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0809.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:10,0:15,,,,,,,,,,,
,,aligner,,,,,19.6,19.6,D:\Eden\dress_exp\15_5_24\aligners,D:\Eden\dress_exp\15_5_24\aligners\C0809.MP4,D:\Eden\dress_exp\15_5_24\aligners\C0809.MP4_locatedFull20240516_bot_Eden_test.csv,,,,,,,0:21,0:26,,,,,,,,,,,
