,FileName,Bot_Type,diameter,mean_velocity(per_1sec)
0,aligner_N021_D007_C0548.MP4_link.csv,aligner,7,3.366549921200032
1,aligner_N021_D007_C0547.MP4_link.csv,aligner,7,2.6149543006932268
2,aligner_N021_D007_C0544.MP4_link.csv,aligner,7,2.396281941637288
3,aligner_N021_D007_C0542.MP4_link.csv,aligner,7,2.9761647746771094
4,fronter_N021_D007_C0541.MP4_link.csv,fronter,7,3.2328043064296206
5,fronter_N021_D007_C0540.MP4_link.csv,fronter,7,3.6102063270058924
6,fronter_N021_D007_C0539.MP4_link.csv,fronter,7,4.308738284332775
7,fronter_N021_D007_C0538.MP4_link.csv,fronter,7,2.6239320367796344
8,fronter_N021_D012_C0537.MP4_link.csv,fronter,12,3.3033968683817525
9,fronter_N021_D012_C0536.MP4_link.csv,fronter,12,6.580559994940968
10,fronter_N021_D012_C0535.MP4_link.csv,fronter,12,3.4953136629148687
11,fronter_N021_D012_C0534.MP4_link.csv,fronter,12,5.562197285113566
12,fronter_N021_D012_C0533.MP4_link.csv,fronter,12,6.159844624392095
13,aligner_N021_D012_C0532.MP4_link.csv,aligner,12,2.7140478360652027
14,aligner_N021_D012_C0531.MP4_link.csv,aligner,12,2.6001053311302704
15,aligner_N021_D012_C0530.MP4_link.csv,aligner,12,5.78307579245984
16,aligner_N021_D012_C0529.MP4_link.csv,aligner,12,3.673772702854258
17,aligner_N021_D018_C0527.MP4_link.csv,aligner,18,5.407147696311193
18,aligner_N021_D018_C0526.MP4_link.csv,aligner,18,1.7960703198497803
19,aligner_N021_D018_C0525.MP4_link.csv,aligner,18,2.399249581415642
20,aligner_N021_D018_C0523.MP4_link.csv,aligner,18,1.7282788736204668
21,fronter_N021_D018_C0521.MP4_link.csv,fronter,18,3.7468208628962083
22,fronter_N021_D018_C0519.MP4_link.csv,fronter,18,3.909496554958581
23,fronter_N021_D018_C0514.MP4_link.csv,fronter,18,2.3216529692594583
24,fronter_N021_D018_C0516.MP4_link.csv,fronter,18,2.4500702410765696
25,fronter_N021_D018_C0517.MP4_link.csv,fronter,18,2.7045947729188695
26,fronter_N021_D028_C0490.MP4_link.csv,fronter,28,4.299551421059922
27,fronter_N021_D028_C0491.MP4_link.csv,fronter,28,3.359018281692843
28,fronter_N021_D028_C0492.MP4_link.csv,fronter,28,7.129069381317712
29,fronter_N021_D028_C0493.MP4_link.csv,fronter,28,1.8034223762201995
30,aligner_N021_D028_C0494.MP4_link.csv,aligner,28,3.106491548587757
31,aligner_N021_D028_C0495.MP4_link.csv,aligner,28,1.679050089436318
32,aligner_N021_D028_C0497.MP4_link.csv,aligner,28,1.5986687838623421
33,aligner_N021_D028_C0498.MP4_link.csv,aligner,28,2.0327198170998297
34,aligner_N021_D032_C0552.MP4_link.csv,aligner,32,5.304858045849888
35,aligner_N021_D032_C0551.MP4_link.csv,aligner,32,2.03544065225384
36,aligner_N021_D032_C0550.MP4_link.csv,aligner,32,7.728946949457082
37,aligner_N021_D032_C0549.MP4_link.csv,aligner,32,11.008239529924191
38,fronter_N021_D032_C0500.MP4_link.csv,fronter,32,2.3843669095163675
39,fronter_N021_D032_C0501.MP4_link.csv,fronter,32,3.1560966950170974
40,fronter_N021_D032_C0502.MP4_link.csv,fronter,32,2.2302049849255354
41,fronter_N021_D032_C0503.MP4_link.csv,fronter,32,2.234739918409413
