,FileName,n_max,n_max_err,A_max,A_max_err,n_min,n_min_err,A_min,A_min_err,Bot_Type,Bot_num
0,fronter_N001_D028_C0556.MP4_link.csv,1.554539670667407,0.0017645169575333751,0.01265217268214493,0.00577554695807428,1.6746164357003386,0.000761589280244422,0.009258301822398793,0.002053276707912324,fronter,1
0,fronter_N001_D028_C0555.MP4_link.csv,1.880145165562122,0.0008152942491475129,0.03415605457104866,0.0026685888325031636,1.9224320343292505,0.0002157338317860403,0.03054110459359892,0.0005816274746150485,fronter,1
0,updated_test_fronter_N001_D028_C0554.MP4_link.csv,1.0045287855226561,0.001193558924477669,0.016313329508884634,0.003906709817013526,1.090562847802529,0.0005186821896272188,0.0129403833097702,0.0013983889757615234,fronter,1
0,updated_test_fronter_N001_D028_C0553.MP4_link.csv,0.15157762902770341,0.001175477517778767,0.040475088713947005,0.003847526421551049,0.08632664295403338,0.0013718193162916698,0.047873552401897695,0.003698482538501533,fronter,1
0,aligner_N001_D028_C0575.MP4_link.csv,1.2449835381570782,0.00367402631026513,0.020942405475523323,0.012025677378788112,1.4437726423004662,0.0015257677766789654,0.012480172384016271,0.004113534027906818,aligner,1
0,aligner_N001_D028_C0574.MP4_link.csv,1.4714186309744748,0.0037470584014235265,0.017909489954672786,0.012264723180944268,1.6724836910846488,0.0013930044977062623,0.01058835252292042,0.0037555986872956845,aligner,1
0,aligner_N001_D028_C0573.MP4_link.csv,1.45362926070242,0.003134170499946405,0.05835827479291103,0.010258642615694449,1.6320765043483825,0.002286016428678059,0.037056871297639654,0.00616319632756425,aligner,1
0,aligner_N001_D028_C0572.MP4_link.csv,0.5830300715481771,0.002009921395341578,0.027439408983202872,0.006578795113046827,0.585608678646894,0.006344460585142068,0.028434156981452758,0.01710493227240087,aligner,1
0,fronter_N004_D028_C0560.MP4_link.csv,1.698373932335319,0.0013525254523975164,0.08102605535347601,0.0044270326930285365,1.7851197568584207,0.001253116736319089,0.06515127694652316,0.0033784553896517113,fronter,4
0,fronter_N004_D028_C0559.MP4_link.csv,1.6983122585728063,0.0016241761864325163,0.041415973022542935,0.005316189125206897,1.7797465715218979,0.0007192498070788602,0.033507615555335615,0.0019391277134642763,fronter,4
0,fronter_N004_D028_C0558.MP4_link.csv,1.768604953254953,0.001140968587453732,0.06826851632091108,0.003734573146790152,1.829009727866962,0.0006407897795523674,0.0583962249956287,0.0017275961801792618,fronter,4
0,fronter_N004_D028_C0557.MP4_link.csv,1.7857790475813504,0.00111858491996836,0.08506302195995255,0.003661307835735987,1.8431200468713236,0.0005320832159916199,0.07331363388361561,0.0014345187200098181,fronter,4
0,aligner_N004_D028_C0580.MP4_link.csv,1.200345290413726,0.002033340518921964,0.017834700114045768,0.00665544958650389,1.3399771132283402,0.0021656409828702183,0.012549429831005928,0.005838659095220205,aligner,4
0,aligner_N004_D028_C0579.MP4_link.csv,1.826481922347606,0.000276545766534818,0.03408667244615971,0.0009051786426413485,1.8355488637779027,0.00010663603483958112,0.03321352694965389,0.00028749522988903595,aligner,4
0,aligner_N004_D028_C0578.MP4_link.csv,1.6209967254587898,0.0009288303275870642,0.013519345360407527,0.0030402106300917477,1.6912688766041915,0.0006809779957900542,0.01126331825807364,0.00183594528484179,aligner,4
0,aligner_N004_D028_C0577.MP4_link.csv,1.6556202770053483,0.0009893015146721748,0.04830942868550126,0.0032381425050104916,1.7073146629261562,0.0008536964387430791,0.042404737137115005,0.0023016014892756433,aligner,4
0,aligner_N004_D028_C0576.MP4_link.csv,1.4637143776642805,0.002171053317250583,0.0608353627251588,0.0071062056939721115,1.585492160234852,0.0008426391372204782,0.04429524804657739,0.002271790523860262,aligner,4
0,fronter_N008_D028_C0567.MP4_link.csv,1.5601494045336826,0.0006932291628972327,0.039898867249428344,0.002269050217101155,1.5840806388035404,0.001415017861160857,0.037938259408507466,0.003814947623746062,fronter,8
0,fronter_N008_D028_C0566.MP4_link.csv,1.4062350093554974,0.002508953583375144,0.03391327866498856,0.008212207420828819,1.5380749220820262,0.0011752472545693271,0.02406730755529613,0.00316851598108878,fronter,8
0,fronter_N008_D028_C0565.MP4_link.csv,1.7521577255347454,0.0016757296264498483,0.034950738671633126,0.005484931840085319,1.8452192198109194,0.0006933043329210075,0.0274214922651634,0.001869177620483041,fronter,8
0,fronter_N008_D028_C0563.MP4_link.csv,1.6882215433991934,0.0018553433288886183,0.09910677731386104,0.006072836296157893,1.7904340253776807,0.0010541434989906453,0.0761588086155954,0.002842015173408768,fronter,8
0,fronter_N008_D028_C0562.MP4_link.csv,1.714984217190236,0.0012643527512058905,0.10779538703714447,0.004138429353074276,1.7796007878002167,0.0007905299606431755,0.09133216718952078,0.002131301995613441,fronter,8
0,aligner_N008_D028_C0587.MP4_link.csv,1.7854509437361785,0.0003239381366058923,0.030068071867714805,0.0010603014739866549,1.768095964443091,0.00013359738369948243,0.031427450857806634,0.0003601841626206542,aligner,8
0,aligner_N008_D028_C0586.MP4_link.csv,1.219547802091668,0.004429300174843633,0.08380236483503077,0.014497809842090181,1.4591234666882382,0.002337421524445882,0.04511099845774498,0.006301786672416578,aligner,8
0,aligner_N008_D028_C0585.MP4_link.csv,1.2611517453897185,0.0018486935472598748,0.03334834833586912,0.0060510704724404275,1.3631116300205128,0.002047144480522161,0.025868040501274087,0.005519187534994273,aligner,8
0,aligner_N008_D028_C0584.MP4_link.csv,1.5873307107809047,0.0005542539740851295,0.07262090566473235,0.0018141621470814787,1.6060170873835236,0.0008855554633542532,0.06843685289943532,0.0023874947336284926,aligner,8
0,aligner_N008_D028_C0583.MP4_link.csv,1.6863248250367782,0.000725064923297256,0.03018776252065287,0.0023732537729877325,1.7184648644124974,0.00015085265228769268,0.027722973501925333,0.00040670509148167195,aligner,8
0,updated_test_aligner_N008_D028_C0581.MP4_link.csv,1.523981769642829,0.0010275558431573945,0.08374217729623201,0.003363355075791295,1.579695970821625,0.0007218466392225335,0.07259154900775028,0.001946128868004816,aligner,8
0,fronter_N016_D028_C0571.MP4_link.csv,1.7377103173852522,0.000975971069082483,0.20223217863239393,0.0031945098218456145,1.7890013012846686,0.0008820385573404905,0.1775432180342307,0.0023780130057909914,fronter,16
0,fronter_N016_D028_C0570.MP4_link.csv,1.8174360216594798,0.0011675231601201558,0.17971092906540143,0.0038214905715076054,1.8753423414760713,0.0005221425731850978,0.15459154195876743,0.0014077183053877549,fronter,16
0,fronter_N016_D028_C0569.MP4_link.csv,1.826192540758537,0.0008747443003660831,0.07975392269812419,0.002863178399772495,1.8727689303976474,0.0005258380499951748,0.07074203680617716,0.0014176814830178346,fronter,16
0,fronter_N016_D028_C0568.MP4_link.csv,1.6705295158474323,0.00203245615394095,0.09977512637507398,0.00665255494095523,1.7753008070694838,0.0006276797842951821,0.07575297206858941,0.0016922510751881347,fronter,16
0,aligner_N016_D028_C0591.MP4_link.csv,1.520437871097192,0.00042413151237762737,0.1110258356860859,0.001388250454040393,1.5354818087647746,0.0007001722832771308,0.10730513152133292,0.0018876938892651899,aligner,16
0,aligner_N016_D028_C0590.MP4_link.csv,1.4721754770397215,0.0020266283426162834,0.10345527447125233,0.00663347956508907,1.5714131011044783,0.001453375721022339,0.08035078790260801,0.003918361995210911,aligner,16
0,aligner_N016_D028_C0589.MP4_link.csv,1.4788549348370355,0.0022912617270245393,0.10184561024417356,0.007499667152355108,1.6094354710770318,0.001398424560556372,0.07282267048081605,0.0037702113720766944,aligner,16
0,aligner_N016_D028_C0588.MP4_link.csv,1.4124558477894904,0.0019472192520510814,0.06920648613120128,0.006373560838333189,1.5329971807589953,0.0017091058770602517,0.05098651549997018,0.004607821250688271,aligner,16
0,aligner_N053_D028_C0510.MP4_link.csv,1.5391971115974645,0.0007816467339882128,0.09881077378048954,0.0025584551198578583,1.5161535464228544,0.0006769101781140173,0.10566438408064094,0.0018249782819913418,aligner,53
0,aligner_N053_D028_C0511.MP4_link.csv,1.538307005864863,0.000920257382156421,0.11991625212204231,0.0030121500274376267,1.5942453028925168,0.00043357351540632214,0.10392801743926681,0.001168932408720371,aligner,53
0,aligner_N053_D028_C0512.MP4_link.csv,1.5368866677381323,0.0010414271287970608,0.07135809955077291,0.0034087580027707637,1.577607673408382,0.0010732960892262853,0.06463980493792192,0.002893651353665869,aligner,53
0,aligner_N053_D028_C0513.MP4_link.csv,1.5480893221527794,0.000802144688202448,0.03688047782426064,0.002625548204545537,1.5721760781446734,0.0014844355623923504,0.03484378032215862,0.004002100663847442,aligner,53
0,fronter_N053_D028_C0505.MP4_link.csv,1.8049187467877537,0.0026091491820110857,0.8940402865154095,0.008540162566981193,1.6750280945147267,0.0005454541788580391,1.2740833139442571,0.0014705673472261516,fronter,53
0,fronter_N053_D028_C0506.MP4_link.csv,1.563203787861753,0.002104327859898661,0.5538034532562554,0.006887802582592565,1.6798646748594024,0.0016273352939290989,0.4123259440269255,0.004387364328188667,fronter,53
0,fronter_N053_D028_C0507.MP4_link.csv,1.6995477366359957,0.001674529513076597,0.28263884410573736,0.005481003566977486,1.7676603525056998,0.0002356113849074797,0.23575358990171905,0.0006352181924123712,fronter,53
0,fronter_N053_D028_C0509.MP4_link.csv,1.5914289674559936,0.001033664509986658,0.1744664187499585,0.003383349713885101,1.6348499955437252,0.0012253846413860397,0.15691715714859406,0.003303688476917048,fronter,53
0,fronter_N021_D028_C0490.MP4_link.csv,1.5770739941140972,0.0018483893420654905,0.5541387193095901,0.006050075016995334,1.6869801150827262,0.0014090909988361338,0.4200121546333085,0.003798968612427415,fronter,21
0,fronter_N021_D028_C0491.MP4_link.csv,1.9337132910818244,0.0007007076126150059,0.43091666589018507,0.0022935283785397555,1.928617946882318,0.00012486274844466535,0.4351201948792322,0.0003366352291824994,fronter,21
0,updated_test_fronter_N021_D028_C0492.MP4_link.csv,1.5377661741724458,0.0009610128825494637,0.15930293786987162,0.00314554928657266,1.5926673940377996,0.0007791500134080258,0.1390630083212439,0.002100621168609155,fronter,21
0,fronter_N021_D028_C0493.MP4_link.csv,1.7417646059756016,0.0004678352462783798,0.06698995551581198,0.0015312997897848515,1.7629510692836876,0.000561838322916504,0.06357600234109122,0.00151473972936173,fronter,21
0,updated_test_aligner_N021_D028_C0494.MP4_link.csv,1.3339419031127562,0.002415860192630452,0.10163808835887994,0.007907497878899628,1.4568789580207757,0.0021091618639955687,0.0745520402384172,0.005686389042414361,aligner,21
0,aligner_N021_D028_C0495.MP4_link.csv,1.4932850514863083,0.0004450257787588513,0.07675152674434359,0.0014566407370282181,1.450232306405164,0.0003651944661405689,0.08587918676820874,0.0009845796188841295,aligner,21
0,aligner_N021_D028_C0497.MP4_link.csv,1.3229562368291428,0.0033358416091070924,0.14703088843166093,0.01091874456103418,1.5036710324268734,0.0019198259859112604,0.09235191944952607,0.005175931577222319,aligner,21
0,aligner_N021_D028_C0498.MP4_link.csv,1.5799733175106394,0.0019244676543859604,0.17869257345736778,0.006299091212778724,1.683733068369816,0.0012652112727587945,0.1370499499487484,0.003411062729599629,aligner,21
