Unnamed: 0,date,operator,bottype,stars,bots,folder,path,BotLocatingFile,linkingFileName,start_min,end_min
,20240205,Eden,aligner,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0654.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0654.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0654.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:03,5:20
,20240205,Eden,aligner,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0655.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0655.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0655.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:03,5:13
,20240205,Eden,aligner,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0656.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0656.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0656.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:03,5:16
,20240205,Eden,aligner,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0657.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0657.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0657.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:04,5:11
,20240205,Eden,aligner,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0658.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0658.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0658.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:00,6:13
,20240205,Eden,aligner,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0659.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0659.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0659.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:04,5:16
,20240205,Eden,fronter,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0660.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0660.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0660.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:01,5:17
,20240205,Eden,fronter,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0661.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0661.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0661.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:03,5:18
,20240205,Eden,fronter,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0662.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0662.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0662.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:05,5:15
,20240205,Eden,fronter,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0663.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0663.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0663.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:04,5:16
,20240205,Eden,fronter,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0664.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0664.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0664.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:04,5:11
,20240205,Eden,fronter,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0665.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0665.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0665.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:02,0:10