bottype,bot_No.,angle,iteration,path,file,start_min,end_min
aligner,4,19.6,6,D:\Eden\new_exp_test_15_11_23\14_2_24,C0709.MP4,,
aligner,4,19.6,7,D:\Eden\new_exp_test_15_11_23\14_2_24,C0709.MP4,,
aligner,4,19.6,8,D:\Eden\new_exp_test_15_11_23\14_2_24,C0709.MP4,,
aligner,4,19.6,9,D:\Eden\new_exp_test_15_11_23\14_2_24,C0709.MP4,,
aligner,4,19.6,10,D:\Eden\new_exp_test_15_11_23\14_2_24,C0709.MP4,,
aligner,4,25.1,1,D:\Eden\new_exp_test_15_11_23\14_2_24,C0709.MP4,,
aligner,4,25.1,2,D:\Eden\new_exp_test_15_11_23\14_2_24,C0709.MP4,,
aligner,4,25.1,3,D:\Eden\new_exp_test_15_11_23\14_2_24,C0709.MP4,,
aligner,4,25.1,4,D:\Eden\new_exp_test_15_11_23\14_2_24,C0709.MP4,,
aligner,4,25.1,5,D:\Eden\new_exp_test_15_11_23\14_2_24,C0709.MP4,,
aligner,4,25.1,6,D:\Eden\new_exp_test_15_11_23\14_2_24,C0709.MP4,,
aligner,4,25.1,7,D:\Eden\new_exp_test_15_11_23\14_2_24,C0709.MP4,,
aligner,4,25.1,8,D:\Eden\new_exp_test_15_11_23\14_2_24,C0709.MP4,,
aligner,4,25.1,9,D:\Eden\new_exp_test_15_11_23\14_2_24,C0709.MP4,,
aligner,4,25.1,10,D:\Eden\new_exp_test_15_11_23\14_2_24,C0709.MP4,,
aligner,5,5.2,1,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,5.2,2,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,5.2,3,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,5.2,4,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,5.2,5,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,5.2,6,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,5.2,7,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,5.2,8,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,5.2,9,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,5.2,10,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,7.6,1,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,7.6,2,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,7.6,3,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,7.6,4,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,7.6,5,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,7.6,6,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,7.6,7,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,7.6,8,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,7.6,9,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,7.6,10,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,10,1,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,10,2,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,10,3,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,10,4,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,10,5,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,10,6,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,10,7,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,10,8,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,10,9,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,10,10,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,15.1,1,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,15.1,2,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,15.1,3,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,15.1,4,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,15.1,5,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,15.1,6,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,15.1,7,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,15.1,8,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,15.1,9,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,15.1,10,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,20.2,1,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,20.2,2,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,20.2,3,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,20.2,4,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,20.2,5,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,20.2,6,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,20.2,7,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,20.2,8,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,20.2,9,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,20.2,10,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,25.8,1,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,25.8,2,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,25.8,3,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,25.8,4,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,25.8,5,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,25.8,6,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,25.8,7,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,25.8,8,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,25.8,9,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
aligner,5,25.8,10,D:\Eden\new_exp_test_15_11_23\14_2_24,C0710.MP4,,
fronter,5,5.3,1,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,5.3,2,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,5.3,3,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,5.3,4,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,5.3,5,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,5.3,6,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,5.3,7,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,5.3,8,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,5.3,9,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,5.3,10,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,7.8,1,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,7.8,2,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,7.8,3,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,7.8,4,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,7.8,5,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,7.8,6,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,7.8,7,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,7.8,8,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,7.8,9,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,7.8,10,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,10.6,1,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,10.6,2,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,10.6,3,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,10.6,4,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,10.6,5,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,10.6,6,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,10.6,7,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,10.6,8,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,10.6,9,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,10.6,10,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,15.3,1,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,15.3,2,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,15.3,3,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,15.3,4,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,15.3,5,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,15.3,6,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,15.3,7,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,15.3,8,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,15.3,9,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,15.3,10,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,19.7,1,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,19.7,2,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,19.7,3,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,19.7,4,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,19.7,5,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,19.7,6,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,19.7,7,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,19.7,8,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,19.7,9,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,5,19.7,10,D:\Eden\new_exp_test_15_11_23\14_2_24,C0711.MP4,,
fronter,6,5.1,1,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,5.1,2,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,5.1,3,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,5.1,4,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,5.1,5,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,5.1,6,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,5.1,7,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,5.1,8,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,5.1,9,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,5.1,10,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,7.8,1,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,7.8,2,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,7.8,3,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,7.8,4,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,7.8,5,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,7.8,6,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,7.8,7,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,7.8,8,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,7.8,9,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,7.8,10,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,10.6,1,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,10.6,2,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,10.6,3,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,10.6,4,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,10.6,5,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,10.6,6,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,10.6,7,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,10.6,8,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,10.6,9,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,10.6,10,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,15.3,1,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,15.3,2,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,15.3,3,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,15.3,4,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,15.3,5,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,15.3,6,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,15.3,7,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,15.3,8,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,15.3,9,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,15.3,10,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,19.7,1,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,19.7,2,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,19.7,3,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,19.7,4,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,19.7,5,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,19.7,6,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,19.7,7,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,19.7,8,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,19.7,9,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,
fronter,6,19.7,10,D:\Eden\new_exp_test_15_11_23\14_2_24,C0712.MP4,,