Unnamed: 0,date,operator,bottype,No.,stars,bots,folder,path,BotLocatingFile,linkingFileName,start_min,end_min,Radiucurvature,c curvature,avg(R),STD(R),C curvature,avg(C),std(c)
,20240205,Eden,aligner,,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0654.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0654.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0654.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:03,5:20,12.13,0.08,-3.589666667,11.64465786,-0.2785773981,-0.034,0.09762171889
,20240205,Eden,aligner,,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0655.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0655.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0655.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:03,5:13,-8.66,-0.12,,,,,
,20240205,Eden,aligner,,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0656.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0656.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0656.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:03,5:16,10.13,0.099,,,,,
,20240205,Eden,aligner,,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0657.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0657.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0657.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:04,5:11,-14.868,-0.067,,,,,
,20240205,Eden,aligner,,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0658.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0658.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0658.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:00,6:13,-11.56,-0.086,,,,,
,20240205,Eden,aligner,,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0659.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0659.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0659.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:04,5:16,-8.71,-0.11,,,,,
,20240205,Eden,fronter,,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0660.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0660.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0660.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:01,5:17,,,,,,,
,20240205,Eden,fronter,,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0661.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0661.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0661.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:03,5:18,-7.12,-0.14,-8.75,15.65144083,-0.1142857143,-0.07925,0.1945788186
,20240205,Eden,fronter,,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0662.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0662.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0662.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:05,5:15,6.1,0.16,,,,,
,20240205,Eden,fronter,,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0663.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0663.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0663.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:04,5:16,-3.28,-0.304,,,,,
,20240205,Eden,fronter,,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0664.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0664.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0664.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:04,5:11,-30.7,-0.033,,,,,
,20240205,Eden,fronter,,,,D:\Eden\new_exp_test_15_11_23\5_2_24,D:\Eden\new_exp_test_15_11_23\5_2_24\C0665.MP4,D:\Eden\new_exp_test_15_11_23\5_2_24\C0665.MP4_locatedFull20240205_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\5_2_24\C0665.MP4_locatedFull20240205_bot_Eden.csv_linked.csv,0:02,0:10,,,,,,,
,20240408,Eden,fronter,8,,,D:\Eden\new_exp_test_15_11_23\8_4_24,D:\Eden\new_exp_test_15_11_23\8_4_24\C0715.MP4,D:\Eden\new_exp_test_15_11_23\8_4_24\C0715.MP4_locatedFull20240410_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\8_4_24\C0715.MP4_locatedFull20240409_bot_Eden.csv_linked.csv,0:06,10:37,,,,,,,
,20240408,Eden,fronter,8,,,D:\Eden\new_exp_test_15_11_23\8_4_24,D:\Eden\new_exp_test_15_11_23\8_4_24\C0716.MP4,D:\Eden\new_exp_test_15_11_23\8_4_24\C0716.MP4_locatedFull20240410_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\8_4_24\C0716.MP4_locatedFull20240409_bot_Eden.csv_linked.csv,0:05,5:03,,,,,,,
,20240408,Eden,fronter,9,,,D:\Eden\new_exp_test_15_11_23\8_4_24,D:\Eden\new_exp_test_15_11_23\8_4_24\C0717.MP4,D:\Eden\new_exp_test_15_11_23\8_4_24\C0717.MP4_locatedFull20240410_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\8_4_24\C0717.MP4_locatedFull20240409_bot_Eden.csv_linked.csv,0:03,5:20,,,,,,,
,20240408,Eden,fronter,10,,,D:\Eden\new_exp_test_15_11_23\8_4_24,,,,,,,,,,,,
,20240408,Eden,fronter,11,,,D:\Eden\new_exp_test_15_11_23\8_4_24,D:\Eden\new_exp_test_15_11_23\8_4_24\C0719.MP4,D:\Eden\new_exp_test_15_11_23\8_4_24\C0719.MP4_locatedFull20240410_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\8_4_24\C0719.MP4_locatedFull20240409_bot_Eden.csv_linked.csv,0:02,5:15,,,,,,,
,20240408,Eden,fronter,12,,,D:\Eden\new_exp_test_15_11_23\8_4_24,D:\Eden\new_exp_test_15_11_23\8_4_24\C0720.MP4,D:\Eden\new_exp_test_15_11_23\8_4_24\C0720.MP4_locatedFull20240410_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\8_4_24\C0720.MP4_locatedFull20240409_bot_Eden.csv_linked.csv,0:04,5:22,,,,,,,
,20240408,Eden,aligner,8,,,D:\Eden\new_exp_test_15_11_23\8_4_24,D:\Eden\new_exp_test_15_11_23\8_4_24\C0721.MP4,D:\Eden\new_exp_test_15_11_23\8_4_24\C0721.MP4_locatedFull20240410_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\8_4_24\C0721.MP4_locatedFull20240409_bot_Eden.csv_linked.csv,0:03,5:17,,,,,,,
,20240408,Eden,aligner,9,,,D:\Eden\new_exp_test_15_11_23\8_4_24,D:\Eden\new_exp_test_15_11_23\8_4_24\C0722.MP4,D:\Eden\new_exp_test_15_11_23\8_4_24\C0722.MP4_locatedFull20240410_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\8_4_24\C0722.MP4_locatedFull20240409_bot_Eden.csv_linked.csv,0:03,5:20,,,,,,,
,20240408,Eden,aligner,7,,,D:\Eden\new_exp_test_15_11_23\8_4_24,D:\Eden\new_exp_test_15_11_23\8_4_24\C0723.MP4,D:\Eden\new_exp_test_15_11_23\8_4_24\C0723.MP4_locatedFull20240409_bot_Eden.csv,D:\Eden\new_exp_test_15_11_23\8_4_24\C0723.MP4_locatedFull20240409_bot_Eden.csv_linked.csv,0:03,5:10,,,,,,,